INFO  - 2016-08-29 16:04:36.422; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.422; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.423; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.423; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.426; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.426; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.426; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.427; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.427; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.430; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.430; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.430; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.431; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.431; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.433; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.434; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.434; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.434; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.434; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.437; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.438; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.438; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.438; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.438; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.441; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.441; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.442; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.442; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.442; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.445; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.445; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.446; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.446; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.446; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.449; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.449; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.450; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.450; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.450; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.453; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.453; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.454; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.454; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.454; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.457; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.457; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.457; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.458; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.458; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.461; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.461; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.461; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.462; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.462; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.465; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.465; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.465; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.466; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.466; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.469; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.469; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.469; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.470; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.470; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.473; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.474; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.474; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.474; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.474; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.477; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.478; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.478; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.478; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.478; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.481; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.481; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.482; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.482; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.482; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.485; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.485; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.485; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.486; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.486; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.489; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.489; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.489; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.490; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.490; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.493; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.493; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.493; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.493; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.494; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.496; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.496; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.497; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.497; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.497; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.500; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.500; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.500; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.501; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.501; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.504; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.504; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.504; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.504; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.505; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.507; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.507; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.508; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.508; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.508; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.511; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.511; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.512; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.512; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.512; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.515; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.515; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.515; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.516; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.516; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.519; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.519; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.519; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.519; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.520; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.523; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.523; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.523; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.523; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.524; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.527; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.527; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.528; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.528; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.528; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.531; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.531; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.532; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.532; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.532; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.535; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.535; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.536; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.536; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.536; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.539; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.539; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.540; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.540; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.540; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.543; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.543; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.544; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.544; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.544; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.547; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.547; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.547; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.548; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.548; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.551; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.551; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.551; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.551; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.552; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.555; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.555; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.555; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.555; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-29 16:04:36.555; org.apache.solr.update.processor.LogUpdateProcessor; [article] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 1
INFO  - 2016-08-29 16:04:36.558; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-29 16:04:36.558; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2016-08-29 16:04:36.558; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-08-29 16:04:36.559; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
